#options: 640x360 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=0 intra_refresh=0 rc_lookahead=30 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:838 out:838 type:P dur:2 cpbdur:2 q:29.03 aq:24.11 tex:21404 mv:3984 misc:1028 imb:10 pmb:566 smb:344 d:- ref:0 ;
in:839 out:839 type:P dur:2 cpbdur:2 q:29.03 aq:24.14 tex:19771 mv:3888 misc:1053 imb:12 pmb:604 smb:304 d:- ref:0 ;
in:840 out:840 type:P dur:2 cpbdur:2 q:29.03 aq:23.60 tex:6795 mv:1204 misc:897 imb:7 pmb:268 smb:645 d:- ref:0 ;
in:841 out:841 type:P dur:2 cpbdur:2 q:29.03 aq:24.59 tex:15883 mv:3544 misc:1061 imb:9 pmb:570 smb:341 d:- ref:0 ;
in:842 out:842 type:P dur:2 cpbdur:2 q:29.03 aq:24.19 tex:15023 mv:3514 misc:1063 imb:6 pmb:586 smb:328 d:- ref:0 ;
in:843 out:843 type:P dur:2 cpbdur:2 q:29.03 aq:24.13 tex:14260 mv:3453 misc:1063 imb:14 pmb:555 smb:351 d:- ref:0 ;
in:844 out:844 type:P dur:2 cpbdur:2 q:29.03 aq:24.21 tex:13739 mv:3463 misc:1078 imb:13 pmb:567 smb:340 d:- ref:0 ;
in:845 out:845 type:P dur:2 cpbdur:2 q:29.03 aq:24.07 tex:3023 mv:610 misc:711 imb:4 pmb:140 smb:776 d:- ref:0 ;
in:846 out:846 type:P dur:2 cpbdur:2 q:29.03 aq:24.49 tex:11596 mv:3262 misc:1078 imb:6 pmb:540 smb:374 d:- ref:0 ;
in:847 out:847 type:P dur:2 cpbdur:2 q:29.03 aq:24.54 tex:11495 mv:3360 misc:1089 imb:8 pmb:558 smb:354 d:- ref:0 ;
in:848 out:848 type:P dur:2 cpbdur:2 q:29.03 aq:24.24 tex:14008 mv:3508 misc:1092 imb:4 pmb:584 smb:332 d:- ref:0 ;
in:849 out:849 type:P dur:2 cpbdur:2 q:29.03 aq:24.14 tex:12958 mv:3507 misc:1079 imb:9 pmb:593 smb:318 d:- ref:0 ;
in:850 out:850 type:P dur:2 cpbdur:2 q:29.03 aq:23.94 tex:3021 mv:502 misc:653 imb:0 pmb:126 smb:794 d:- ref:0 ;
in:851 out:851 type:P dur:2 cpbdur:2 q:29.03 aq:24.17 tex:13255 mv:3475 misc:1054 imb:11 pmb:559 smb:350 d:- ref:0 ;
in:852 out:852 type:P dur:2 cpbdur:2 q:29.03 aq:24.54 tex:12992 mv:3415 misc:1097 imb:8 pmb:593 smb:319 d:- ref:0 ;
in:853 out:853 type:P dur:2 cpbdur:2 q:29.03 aq:24.11 tex:14600 mv:3933 misc:1091 imb:19 pmb:621 smb:280 d:- ref:0 ;
in:854 out:854 type:P dur:2 cpbdur:2 q:29.03 aq:24.39 tex:14136 mv:3418 misc:1054 imb:12 pmb:570 smb:338 d:- ref:0 ;
in:855 out:855 type:P dur:2 cpbdur:2 q:29.03 aq:24.44 tex:4353 mv:795 misc:804 imb:1 pmb:197 smb:722 d:- ref:0 ;
in:856 out:856 type:P dur:2 cpbdur:2 q:29.03 aq:24.48 tex:14916 mv:3642 misc:1074 imb:11 pmb:594 smb:315 d:- ref:0 ;
in:857 out:857 type:P dur:2 cpbdur:2 q:29.03 aq:24.46 tex:12033 mv:2635 misc:1036 imb:9 pmb:483 smb:428 d:- ref:0 ;
in:858 out:858 type:P dur:2 cpbdur:2 q:29.03 aq:24.13 tex:14432 mv:3780 misc:1076 imb:15 pmb:628 smb:277 d:- ref:0 ;
in:859 out:859 type:P dur:2 cpbdur:2 q:29.03 aq:24.03 tex:15597 mv:3374 misc:1077 imb:11 pmb:574 smb:335 d:- ref:0 ;
in:860 out:860 type:P dur:2 cpbdur:2 q:29.03 aq:24.60 tex:2788 mv:441 misc:603 imb:1 pmb:115 smb:804 d:- ref:0 ;
in:861 out:861 type:P dur:2 cpbdur:2 q:29.03 aq:24.65 tex:12935 mv:3067 misc:1070 imb:9 pmb:527 smb:384 d:- ref:0 ;
in:862 out:862 type:P dur:2 cpbdur:2 q:29.03 aq:24.70 tex:12800 mv:3077 misc:1091 imb:5 pmb:549 smb:366 d:- ref:0 ;
in:863 out:863 type:P dur:2 cpbdur:2 q:29.03 aq:24.74 tex:14209 mv:3378 misc:1069 imb:9 pmb:576 smb:335 d:- ref:0 ;
in:864 out:864 type:P dur:2 cpbdur:2 q:29.03 aq:24.75 tex:12716 mv:2881 misc:1067 imb:7 pmb:501 smb:412 d:- ref:0 ;
in:865 out:865 type:P dur:2 cpbdur:2 q:29.03 aq:24.73 tex:2553 mv:500 misc:627 imb:3 pmb:114 smb:803 d:- ref:0 ;
in:866 out:866 type:P dur:2 cpbdur:2 q:29.03 aq:24.92 tex:13344 mv:3320 misc:1072 imb:15 pmb:550 smb:355 d:- ref:0 ;
in:867 out:867 type:P dur:2 cpbdur:2 q:29.03 aq:25.22 tex:9373 mv:2530 misc:961 imb:6 pmb:422 smb:492 d:- ref:0 ;
in:868 out:868 type:P dur:2 cpbdur:2 q:29.03 aq:25.24 tex:12098 mv:3143 misc:1055 imb:14 pmb:525 smb:381 d:- ref:0 ;
in:869 out:869 type:P dur:2 cpbdur:2 q:29.03 aq:25.31 tex:10159 mv:2460 misc:1005 imb:5 pmb:428 smb:487 d:- ref:0 ;
in:870 out:870 type:P dur:2 cpbdur:2 q:29.03 aq:25.21 tex:6981 mv:1621 misc:926 imb:12 pmb:299 smb:609 d:- ref:0 ;
in:871 out:871 type:P dur:2 cpbdur:2 q:29.03 aq:26.14 tex:9159 mv:2931 misc:982 imb:12 pmb:431 smb:477 d:- ref:0 ;
in:872 out:872 type:P dur:2 cpbdur:2 q:29.03 aq:27.12 tex:5328 mv:2012 misc:876 imb:5 pmb:332 smb:583 d:- ref:0 ;
in:873 out:873 type:P dur:2 cpbdur:2 q:29.03 aq:27.55 tex:5286 mv:2316 misc:886 imb:3 pmb:350 smb:567 d:- ref:0 ;
in:874 out:874 type:P dur:2 cpbdur:2 q:29.03 aq:29.00 tex:2932 mv:1617 misc:787 imb:3 pmb:247 smb:670 d:- ref:0 ;
in:875 out:875 type:P dur:2 cpbdur:2 q:29.03 aq:27.49 tex:67437 mv:9246 misc:997 imb:512 pmb:390 smb:18 d:- ref:0 ;
in:876 out:876 type:P dur:2 cpbdur:2 q:29.03 aq:26.77 tex:63529 mv:10370 misc:989 imb:667 pmb:250 smb:3 d:- ref:0 ;
in:877 out:877 type:P dur:2 cpbdur:2 q:29.03 aq:26.26 tex:47317 mv:10285 misc:990 imb:621 pmb:287 smb:12 d:- ref:0 ;
in:878 out:878 type:P dur:2 cpbdur:2 q:29.03 aq:25.57 tex:40492 mv:10524 misc:984 imb:708 pmb:212 smb:0 d:- ref:0 ;
in:879 out:879 type:P dur:2 cpbdur:2 q:29.03 aq:24.83 tex:29566 mv:10594 misc:984 imb:687 pmb:230 smb:3 d:- ref:0 ;
in:880 out:880 type:P dur:2 cpbdur:2 q:29.03 aq:24.25 tex:29312 mv:10331 misc:981 imb:703 pmb:215 smb:2 d:- ref:0 ;
in:881 out:881 type:P dur:2 cpbdur:2 q:29.03 aq:23.68 tex:28147 mv:9817 misc:988 imb:752 pmb:165 smb:3 d:- ref:0 ;
in:882 out:882 type:P dur:2 cpbdur:2 q:29.03 aq:22.88 tex:25298 mv:9096 misc:982 imb:772 pmb:146 smb:2 d:- ref:0 ;
in:883 out:883 type:P dur:2 cpbdur:2 q:29.03 aq:20.50 tex:23947 mv:8194 misc:987 imb:823 pmb:90 smb:7 d:- ref:0 ;
in:884 out:884 type:P dur:2 cpbdur:2 q:29.03 aq:14.94 tex:19593 mv:6835 misc:988 imb:855 pmb:57 smb:8 d:- ref:0 ;
in:885 out:885 type:P dur:2 cpbdur:2 q:29.03 aq:14.02 tex:13880 mv:4047 misc:913 imb:449 pmb:127 smb:344 d:- ref:0 ;
in:886 out:886 type:P dur:2 cpbdur:2 q:29.03 aq:16.04 tex:8809 mv:587 misc:492 imb:16 pmb:111 smb:793 d:- ref:0 ;
in:887 out:887 type:P dur:2 cpbdur:2 q:29.03 aq:14.89 tex:9427 mv:362 misc:387 imb:8 pmb:84 smb:828 d:- ref:0 ;
in:888 out:888 type:P dur:2 cpbdur:2 q:29.03 aq:16.53 tex:8433 mv:278 misc:329 imb:4 pmb:82 smb:834 d:- ref:0 ;
in:889 out:889 type:P dur:2 cpbdur:2 q:29.03 aq:14.69 tex:8517 mv:282 misc:321 imb:4 pmb:78 smb:838 d:- ref:0 ;
in:890 out:890 type:P dur:2 cpbdur:2 q:29.03 aq:15.50 tex:8297 mv:271 misc:304 imb:5 pmb:73 smb:842 d:- ref:0 ;
in:891 out:891 type:P dur:2 cpbdur:2 q:29.03 aq:16.63 tex:8530 mv:246 misc:304 imb:4 pmb:70 smb:846 d:- ref:0 ;
in:892 out:892 type:P dur:2 cpbdur:2 q:29.03 aq:16.05 tex:16225 mv:1002 misc:629 imb:45 pmb:144 smb:731 d:- ref:0 ;
in:893 out:893 type:P dur:2 cpbdur:2 q:29.03 aq:15.20 tex:1930 mv:328 misc:454 imb:13 pmb:70 smb:837 d:- ref:0 ;
in:894 out:894 type:P dur:2 cpbdur:2 q:29.03 aq:14.60 tex:138 mv:40 misc:190 imb:2 pmb:8 smb:910 d:- ref:0 ;
in:895 out:895 type:P dur:2 cpbdur:2 q:29.03 aq:15.02 tex:180 mv:38 misc:206 imb:1 pmb:10 smb:909 d:- ref:0 ;
in:896 out:896 type:P dur:2 cpbdur:2 q:29.03 aq:12.83 tex:55 mv:24 misc:145 imb:3 pmb:2 smb:915 d:- ref:0 ;
in:897 out:897 type:P dur:2 cpbdur:2 q:29.03 aq:18.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:898 out:898 type:P dur:2 cpbdur:2 q:29.03 aq:19.00 tex:18 mv:3 misc:107 imb:0 pmb:1 smb:919 d:- ref:0 ;
in:899 out:899 type:P dur:2 cpbdur:2 q:29.03 aq:21.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:900 out:900 type:P dur:2 cpbdur:2 q:29.03 aq:12.95 tex:8168 mv:5502 misc:994 imb:859 pmb:60 smb:1 d:- ref:0 ;
in:901 out:901 type:P dur:2 cpbdur:2 q:29.03 aq:20.26 tex:424 mv:108 misc:196 imb:7 pmb:14 smb:899 d:- ref:0 ;
in:902 out:902 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:903 out:903 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:904 out:904 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:905 out:905 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:906 out:906 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:907 out:907 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:908 out:908 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:909 out:909 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:910 out:910 type:P dur:2 cpbdur:2 q:29.03 aq:22.09 tex:1815 mv:126 misc:187 imb:1 pmb:40 smb:879 d:- ref:0 ;
in:911 out:911 type:P dur:2 cpbdur:2 q:29.03 aq:20.02 tex:4227 mv:157 misc:192 imb:1 pmb:49 smb:870 d:- ref:0 ;
in:912 out:912 type:P dur:2 cpbdur:2 q:29.03 aq:20.44 tex:5220 mv:183 misc:189 imb:2 pmb:51 smb:867 d:- ref:0 ;
in:913 out:913 type:P dur:2 cpbdur:2 q:29.03 aq:20.03 tex:5570 mv:161 misc:189 imb:1 pmb:49 smb:870 d:- ref:0 ;
in:914 out:914 type:P dur:2 cpbdur:2 q:29.03 aq:20.43 tex:5908 mv:217 misc:195 imb:0 pmb:57 smb:863 d:- ref:0 ;
in:915 out:915 type:P dur:2 cpbdur:2 q:29.03 aq:22.58 tex:6293 mv:208 misc:187 imb:0 pmb:52 smb:868 d:- ref:0 ;
in:916 out:916 type:P dur:2 cpbdur:2 q:29.03 aq:20.07 tex:5910 mv:221 misc:197 imb:2 pmb:51 smb:867 d:- ref:0 ;
in:917 out:917 type:P dur:2 cpbdur:2 q:29.03 aq:22.97 tex:5839 mv:236 misc:189 imb:1 pmb:50 smb:869 d:- ref:0 ;
in:918 out:918 type:P dur:2 cpbdur:2 q:29.03 aq:18.47 tex:6486 mv:305 misc:201 imb:1 pmb:55 smb:864 d:- ref:0 ;
in:919 out:919 type:P dur:2 cpbdur:2 q:29.03 aq:18.56 tex:6938 mv:363 misc:187 imb:10 pmb:47 smb:863 d:- ref:0 ;
in:920 out:920 type:P dur:2 cpbdur:2 q:29.03 aq:20.40 tex:7146 mv:508 misc:194 imb:37 pmb:20 smb:863 d:- ref:0 ;
in:921 out:921 type:P dur:2 cpbdur:2 q:29.03 aq:17.76 tex:4156 mv:515 misc:185 imb:40 pmb:13 smb:867 d:- ref:0 ;
in:922 out:922 type:P dur:2 cpbdur:2 q:29.03 aq:13.37 tex:184 mv:442 misc:198 imb:68 pmb:0 smb:852 d:- ref:0 ;
in:923 out:923 type:P dur:2 cpbdur:2 q:29.03 aq:16.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:924 out:924 type:P dur:2 cpbdur:2 q:29.03 aq:18.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:925 out:925 type:P dur:2 cpbdur:2 q:29.03 aq:19.55 tex:9067 mv:5420 misc:929 imb:685 pmb:12 smb:223 d:- ref:0 ;
in:926 out:926 type:P dur:2 cpbdur:2 q:29.03 aq:19.96 tex:16853 mv:7840 misc:987 imb:870 pmb:40 smb:10 d:- ref:0 ;
in:927 out:927 type:P dur:2 cpbdur:2 q:29.03 aq:21.53 tex:25013 mv:8618 misc:1001 imb:779 pmb:100 smb:41 d:- ref:0 ;
in:928 out:928 type:P dur:2 cpbdur:2 q:29.03 aq:22.12 tex:33458 mv:9674 misc:996 imb:740 pmb:150 smb:30 d:- ref:0 ;
in:929 out:929 type:P dur:2 cpbdur:2 q:29.03 aq:22.48 tex:42670 mv:10750 misc:996 imb:668 pmb:228 smb:24 d:- ref:0 ;
in:930 out:930 type:P dur:2 cpbdur:2 q:29.03 aq:22.26 tex:58837 mv:11504 misc:987 imb:668 pmb:244 smb:8 d:- ref:0 ;
in:931 out:931 type:P dur:2 cpbdur:2 q:29.03 aq:23.06 tex:72004 mv:12522 misc:994 imb:545 pmb:342 smb:33 d:- ref:0 ;
in:932 out:932 type:P dur:2 cpbdur:2 q:29.03 aq:23.17 tex:96668 mv:12825 misc:1003 imb:556 pmb:347 smb:17 d:- ref:0 ;
in:933 out:933 type:P dur:2 cpbdur:2 q:29.03 aq:23.07 tex:124355 mv:12260 misc:993 imb:505 pmb:406 smb:9 d:- ref:0 ;
in:934 out:934 type:P dur:2 cpbdur:2 q:29.03 aq:22.35 tex:167688 mv:12876 misc:996 imb:468 pmb:446 smb:6 d:- ref:0 ;
in:935 out:935 type:P dur:2 cpbdur:2 q:29.03 aq:22.42 tex:21019 mv:3126 misc:1031 imb:30 pmb:576 smb:314 d:- ref:0 ;
in:936 out:936 type:P dur:2 cpbdur:2 q:29.03 aq:22.41 tex:2322 mv:580 misc:706 imb:1 pmb:134 smb:785 d:- ref:0 ;
in:937 out:937 type:P dur:2 cpbdur:2 q:29.03 aq:23.59 tex:37154 mv:4827 misc:1011 imb:37 pmb:553 smb:330 d:- ref:0 ;
in:938 out:938 type:P dur:2 cpbdur:2 q:29.03 aq:23.27 tex:4058 mv:912 misc:806 imb:2 pmb:206 smb:712 d:- ref:0 ;
in:939 out:939 type:P dur:2 cpbdur:2 q:29.03 aq:23.51 tex:37464 mv:4747 misc:1021 imb:19 pmb:577 smb:324 d:- ref:0 ;
in:940 out:940 type:P dur:2 cpbdur:2 q:29.03 aq:23.56 tex:3253 mv:692 misc:719 imb:3 pmb:156 smb:761 d:- ref:0 ;
in:941 out:941 type:P dur:2 cpbdur:2 q:29.03 aq:22.28 tex:1278 mv:282 misc:504 imb:1 pmb:68 smb:851 d:- ref:0 ;
in:942 out:942 type:P dur:2 cpbdur:2 q:29.03 aq:23.45 tex:33928 mv:4681 misc:1039 imb:27 pmb:579 smb:314 d:- ref:0 ;
in:943 out:943 type:P dur:2 cpbdur:2 q:29.03 aq:22.20 tex:3186 mv:820 misc:794 imb:8 pmb:162 smb:750 d:- ref:0 ;
in:944 out:944 type:P dur:2 cpbdur:2 q:29.03 aq:23.55 tex:36978 mv:4513 misc:1005 imb:21 pmb:571 smb:328 d:- ref:0 ;
in:945 out:945 type:P dur:2 cpbdur:2 q:29.03 aq:23.28 tex:4353 mv:736 misc:767 imb:4 pmb:180 smb:736 d:- ref:0 ;
in:946 out:946 type:P dur:2 cpbdur:2 q:29.03 aq:22.29 tex:1531 mv:284 misc:481 imb:1 pmb:74 smb:845 d:- ref:0 ;
in:947 out:947 type:P dur:2 cpbdur:2 q:29.03 aq:23.66 tex:36932 mv:4511 misc:1029 imb:30 pmb:571 smb:319 d:- ref:0 ;
in:948 out:948 type:P dur:2 cpbdur:2 q:29.03 aq:22.90 tex:2643 mv:614 misc:695 imb:3 pmb:130 smb:787 d:- ref:0 ;
in:949 out:949 type:P dur:2 cpbdur:2 q:29.03 aq:23.52 tex:38992 mv:4719 misc:1025 imb:52 pmb:567 smb:301 d:- ref:0 ;
in:950 out:950 type:P dur:2 cpbdur:2 q:29.03 aq:22.95 tex:3874 mv:624 misc:750 imb:6 pmb:144 smb:770 d:- ref:0 ;
in:951 out:951 type:P dur:2 cpbdur:2 q:29.03 aq:23.21 tex:1235 mv:252 misc:481 imb:2 pmb:58 smb:860 d:- ref:0 ;
in:952 out:952 type:P dur:2 cpbdur:2 q:29.03 aq:23.47 tex:36873 mv:4506 misc:1037 imb:36 pmb:556 smb:328 d:- ref:0 ;
in:953 out:953 type:P dur:2 cpbdur:2 q:29.03 aq:23.02 tex:3275 mv:689 misc:740 imb:7 pmb:149 smb:764 d:- ref:0 ;
in:954 out:954 type:P dur:2 cpbdur:2 q:29.03 aq:23.84 tex:39330 mv:4714 misc:996 imb:33 pmb:572 smb:315 d:- ref:0 ;
in:955 out:955 type:P dur:2 cpbdur:2 q:29.03 aq:23.54 tex:3507 mv:647 misc:710 imb:3 pmb:147 smb:770 d:- ref:0 ;
in:956 out:956 type:P dur:2 cpbdur:2 q:29.03 aq:23.30 tex:883 mv:202 misc:419 imb:3 pmb:46 smb:871 d:- ref:0 ;
in:957 out:957 type:P dur:2 cpbdur:2 q:29.03 aq:24.47 tex:29709 mv:4106 misc:1009 imb:35 pmb:528 smb:357 d:- ref:0 ;
in:958 out:958 type:P dur:2 cpbdur:2 q:29.03 aq:24.05 tex:2636 mv:467 misc:633 imb:4 pmb:107 smb:809 d:- ref:0 ;
in:959 out:959 type:P dur:2 cpbdur:2 q:29.03 aq:23.76 tex:32620 mv:4404 misc:1032 imb:40 pmb:580 smb:300 d:- ref:0 ;
in:960 out:960 type:P dur:2 cpbdur:2 q:29.03 aq:22.54 tex:8311 mv:2363 misc:1014 imb:65 pmb:333 smb:522 d:- ref:0 ;
in:961 out:961 type:P dur:2 cpbdur:2 q:29.03 aq:20.98 tex:2797 mv:618 misc:689 imb:19 pmb:110 smb:791 d:- ref:0 ;
in:962 out:962 type:P dur:2 cpbdur:2 q:29.03 aq:24.16 tex:25534 mv:4024 misc:986 imb:20 pmb:558 smb:342 d:- ref:0 ;
in:963 out:963 type:P dur:2 cpbdur:2 q:29.03 aq:23.09 tex:3083 mv:556 misc:705 imb:6 pmb:126 smb:788 d:- ref:0 ;
in:964 out:964 type:P dur:2 cpbdur:2 q:29.03 aq:24.29 tex:28998 mv:4443 misc:1023 imb:21 pmb:549 smb:350 d:- ref:0 ;
in:965 out:965 type:P dur:2 cpbdur:2 q:29.03 aq:24.36 tex:2373 mv:443 misc:616 imb:2 pmb:105 smb:813 d:- ref:0 ;
in:966 out:966 type:P dur:2 cpbdur:2 q:29.03 aq:22.76 tex:576 mv:140 misc:300 imb:4 pmb:26 smb:890 d:- ref:0 ;
in:967 out:967 type:P dur:2 cpbdur:2 q:29.03 aq:25.30 tex:28625 mv:4299 misc:1020 imb:34 pmb:511 smb:375 d:- ref:0 ;
in:968 out:968 type:P dur:2 cpbdur:2 q:29.03 aq:24.43 tex:1763 mv:465 misc:572 imb:2 pmb:97 smb:821 d:- ref:0 ;
in:969 out:969 type:P dur:2 cpbdur:2 q:29.03 aq:25.54 tex:28085 mv:4195 misc:1016 imb:27 pmb:513 smb:380 d:- ref:0 ;
in:970 out:970 type:P dur:2 cpbdur:2 q:29.03 aq:25.55 tex:1861 mv:393 misc:562 imb:2 pmb:93 smb:825 d:- ref:0 ;
in:971 out:971 type:P dur:2 cpbdur:2 q:29.03 aq:23.58 tex:287 mv:103 misc:290 imb:1 pmb:21 smb:898 d:- ref:0 ;
in:972 out:972 type:P dur:2 cpbdur:2 q:29.03 aq:27.18 tex:21089 mv:3766 misc:953 imb:28 pmb:420 smb:472 d:- ref:0 ;
in:973 out:973 type:P dur:2 cpbdur:2 q:29.03 aq:26.96 tex:577 mv:191 misc:328 imb:2 pmb:35 smb:883 d:- ref:0 ;
in:974 out:974 type:P dur:2 cpbdur:2 q:29.03 aq:28.82 tex:14485 mv:3179 misc:888 imb:20 pmb:367 smb:533 d:- ref:0 ;
in:975 out:975 type:P dur:2 cpbdur:2 q:29.03 aq:26.15 tex:84490 mv:8461 misc:1009 imb:485 pmb:377 smb:58 d:- ref:0 ;
in:976 out:976 type:P dur:2 cpbdur:2 q:29.03 aq:25.64 tex:82749 mv:9758 misc:989 imb:726 pmb:184 smb:10 d:- ref:0 ;
in:977 out:977 type:P dur:2 cpbdur:2 q:29.03 aq:25.28 tex:61027 mv:9908 misc:1001 imb:699 pmb:206 smb:15 d:- ref:0 ;
in:978 out:978 type:P dur:2 cpbdur:2 q:29.03 aq:24.35 tex:49107 mv:10072 misc:989 imb:701 pmb:206 smb:13 d:- ref:0 ;
in:979 out:979 type:P dur:2 cpbdur:2 q:29.03 aq:23.82 tex:36515 mv:9806 misc:999 imb:709 pmb:190 smb:21 d:- ref:0 ;
in:980 out:980 type:P dur:2 cpbdur:2 q:29.03 aq:22.79 tex:32393 mv:9690 misc:997 imb:734 pmb:170 smb:16 d:- ref:0 ;
in:981 out:981 type:P dur:2 cpbdur:2 q:29.03 aq:22.25 tex:24717 mv:9399 misc:996 imb:759 pmb:145 smb:16 d:- ref:0 ;
in:982 out:982 type:P dur:2 cpbdur:2 q:29.03 aq:21.51 tex:18277 mv:8761 misc:994 imb:799 pmb:107 smb:14 d:- ref:0 ;
in:983 out:983 type:P dur:2 cpbdur:2 q:29.03 aq:19.67 tex:11887 mv:7541 misc:1004 imb:819 pmb:47 smb:54 d:- ref:0 ;
in:984 out:984 type:P dur:2 cpbdur:2 q:29.03 aq:12.04 tex:6876 mv:6343 misc:989 imb:903 pmb:17 smb:0 d:- ref:0 ;
in:985 out:985 type:P dur:2 cpbdur:2 q:29.03 aq:15.46 tex:635 mv:375 misc:446 imb:7 pmb:55 smb:858 d:- ref:0 ;
in:986 out:986 type:P dur:2 cpbdur:2 q:29.03 aq:16.77 tex:74 mv:20 misc:146 imb:1 pmb:4 smb:915 d:- ref:0 ;
in:987 out:987 type:P dur:2 cpbdur:2 q:29.03 aq:15.61 tex:13 mv:6 misc:101 imb:1 pmb:0 smb:919 d:- ref:0 ;
in:988 out:988 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:989 out:989 type:P dur:2 cpbdur:2 q:29.03 aq:14.58 tex:29 mv:27 misc:128 imb:4 pmb:1 smb:915 d:- ref:0 ;
in:990 out:990 type:P dur:2 cpbdur:2 q:29.03 aq:7.27 tex:1726 mv:5212 misc:990 imb:858 pmb:0 smb:62 d:- ref:0 ;
in:991 out:991 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:992 out:992 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:993 out:993 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:994 out:994 type:P dur:2 cpbdur:2 q:29.03 aq:14.91 tex:10894 mv:317 misc:189 imb:25 pmb:25 smb:870 d:- ref:0 ;
in:995 out:995 type:P dur:2 cpbdur:2 q:29.03 aq:16.82 tex:11936 mv:358 misc:202 imb:7 pmb:52 smb:861 d:- ref:0 ;
in:996 out:996 type:P dur:2 cpbdur:2 q:29.03 aq:15.83 tex:11629 mv:295 misc:204 imb:2 pmb:61 smb:857 d:- ref:0 ;
in:997 out:997 type:P dur:2 cpbdur:2 q:29.03 aq:16.40 tex:10446 mv:233 misc:201 imb:2 pmb:57 smb:861 d:- ref:0 ;
in:998 out:998 type:P dur:2 cpbdur:2 q:29.03 aq:16.56 tex:10070 mv:229 misc:205 imb:3 pmb:57 smb:860 d:- ref:0 ;
in:999 out:999 type:P dur:2 cpbdur:2 q:29.03 aq:16.59 tex:10311 mv:218 misc:207 imb:2 pmb:58 smb:860 d:- ref:0 ;
in:1000 out:1000 type:I dur:2 cpbdur:2 q:26.12 aq:9.90 tex:20091 mv:5505 misc:356 imb:920 pmb:0 smb:0 d:- ref:;
in:1001 out:1001 type:P dur:2 cpbdur:2 q:29.03 aq:14.65 tex:9242 mv:224 misc:222 imb:2 pmb:62 smb:856 d:- ref:0 ;
in:1002 out:1002 type:P dur:2 cpbdur:2 q:29.03 aq:18.26 tex:5033 mv:157 misc:194 imb:0 pmb:51 smb:869 d:- ref:0 ;
in:1003 out:1003 type:P dur:2 cpbdur:2 q:29.03 aq:16.66 tex:112 mv:8 misc:112 imb:0 pmb:2 smb:918 d:- ref:0 ;
in:1004 out:1004 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1005 out:1005 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1006 out:1006 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
